代码,日期,收盘,开盘,最高,最低,成交量,成交额
801880,2021-07-05,6123.63,6018.99,6123.63,6018.92,27.17249252,452.81788756
801880,2021-07-06,6140.04,6141.73,6202.42,6034.73,28.184668,517.07717968
801880,2021-07-07,6254.34,6079.86,6277.1,6047.28,32.12217306,519.52161833
801880,2021-07-08,6207.06,6261.29,6292.41,6200.88,32.45947374,505.37394263
801880,2021-07-09,6300.77,6173.66,6314.57,6133.87,34.91739226,546.70111468
801880,2021-07-12,6446.81,6354.23,6504.33,6336.4,39.72685864,687.80260419
801880,2021-07-13,6430.93,6452.54,6458.28,6372.79,34.4393266,536.29497593
801880,2021-07-14,6206.2,6401.1,6401.14,6203.09,33.76713458,603.30111082
801880,2021-07-15,6116.41,6156.61,6179.59,6019.5,32.7931945,557.1677022
801880,2021-07-16,6072.51,6099.05,6147.93,6057.38,29.53387069,514.1226006
801880,2021-07-19,6056.97,6038.34,6091.7,6005.87,26.85013394,427.20947408
801880,2021-07-20,6105.76,5997.63,6105.76,5997.63,23.95462825,369.02773346
801880,2021-07-21,6254.74,6142.49,6271.38,6142.48,32.16660252,528.47895522
801880,2021-07-22,6301.72,6294.31,6305.07,6256.45,34.47285099,578.31873199
801880,2021-07-23,6369.17,6297.34,6418.82,6281.63,39.60256924,627.7532628
801880,2021-07-26,6188.42,6324.84,6326.45,6088.99,40.66951583,605.59079175
801880,2021-07-27,6024.11,6178.06,6269.19,6024.11,39.32313537,585.07492107
801880,2021-07-28,5874.43,5926.87,5987.07,5771.04,36.92263955,512.34656741
801880,2021-07-29,6116.78,5989.45,6131.6,5973.06,34.14176201,528.66434265
801880,2021-07-30,6187.65,6081.24,6231.1,6053.03,33.04587282,553.73157728
801880,2021-08-02,6508.66,6271.78,6508.73,6271.78,38.62977948,713.04643111
801880,2021-08-03,6393.55,6535.11,6537.21,6371.61,41.27865547,658.36898583
801880,2021-08-04,6654.52,6396.15,6654.52,6396.13,38.18080775,660.21985675
801880,2021-08-05,6655.5,6606.44,6701.08,6546.78,39.23090717,619.4192896
801880,2021-08-09,6661.15,6636.73,6672.43,6562.4,33.9381742,560.5122334
801880,2021-08-10,6673.99,6658.97,6719.81,6575.6,34.89384998,578.7933358
801880,2021-08-11,6693.01,6679.15,6712.41,6596.55,34.95680474,556.48323506
801880,2021-08-12,6846.98,6676.57,6890.09,6620.29,45.99395076,733.55956733
801880,2021-08-13,6752.32,6787.09,6849.24,6726.0,40.24221013,589.10038544
801880,2021-08-16,6661.39,6715.81,6743.64,6652.13,35.88552217,579.5604478
801880,2021-08-17,6458.02,6648.18,6698.86,6437.48,38.29354222,570.02185625
801880,2021-08-18,6456.16,6472.22,6503.91,6397.42,28.44222022,446.26342529
801880,2021-08-19,6556.72,6452.1,6608.73,6419.84,29.71348919,526.58549087
801880,2021-08-20,6490.81,6513.19,6531.7,6399.99,27.70157113,465.29370089
801880,2021-08-23,6647.77,6487.08,6663.6,6471.04,31.47494294,550.78372087
801880,2021-08-24,6678.31,6676.34,6761.6,6656.81,34.4660506,580.72497868
801880,2021-08-25,6679.3,6675.72,6679.37,6588.78,31.48526848,497.66007139
801880,2021-08-26,6542.59,6673.77,6681.6,6539.18,33.23584993,487.58442887
801880,2021-08-27,6675.75,6525.06,6701.54,6524.72,37.53923195,583.57158241
801880,2021-08-30,6691.51,6627.56,6737.43,6595.46,37.5954583,641.47530614
801880,2021-08-31,6669.58,6706.54,6706.6,6581.56,34.32299893,546.27130104
801880,2021-09-01,6559.15,6669.89,6674.82,6429.57,36.73266725,546.61522366
801880,2021-09-02,6624.05,6547.88,6633.11,6547.87,34.89419445,454.70924035
801880,2021-09-03,6496.99,6597.91,6623.64,6454.44,36.51698215,498.5415364
801880,2021-09-06,6657.1,6521.54,6667.5,6485.65,31.33001476,491.8075
801880,2021-09-07,6758.47,6665.02,6768.49,6646.93,36.8141219,497.60818847
801880,2021-09-08,6696.76,6757.7,6766.34,6664.16,36.08047956,451.31064576
801880,2021-09-09,6696.84,6684.91,6746.08,6633.9,35.50991428,456.61034066
801880,2021-09-10,6652.31,6710.86,6710.9,6611.87,34.69386395,467.21141426
801880,2021-09-13,6604.25,6671.91,6671.91,6576.35,35.717242,490.13314305
801880,2021-09-14,6599.02,6600.38,6704.8,6552.09,35.99833612,518.32912853
801880,2021-09-15,6567.01,6576.11,6576.77,6512.81,26.34044159,380.85935366
801880,2021-09-16,6355.89,6552.99,6553.0,6355.89,32.99886175,460.37852271
801880,2021-09-17,6352.82,6370.34,6405.08,6260.27,26.9356962,356.48774594
801880,2021-09-22,6277.59,6255.35,6294.14,6228.88,20.33711951,286.86778768
801880,2021-09-23,6311.3,6328.61,6364.54,6307.23,23.55335133,324.2447666
801880,2021-09-24,6257.33,6319.0,6329.69,6250.62,23.34134538,313.91859315
801880,2021-09-27,6178.14,6287.17,6327.05,6108.38,25.95828321,343.57173787
801880,2021-09-28,6129.95,6178.09,6178.1,6117.6,19.69403443,288.20553039
801880,2021-09-29,5954.25,6069.02,6069.21,5954.25,23.65944577,351.95545621
801880,2021-09-30,6076.62,5982.75,6080.82,5982.05,18.46744977,289.19604393
801880,2021-10-11,6246.21,6187.14,6292.76,6151.91,19.28053213,317.5139447
801880,2021-10-12,6181.4,6240.41,6296.97,6122.07,20.30527792,334.25463243
801880,2021-10-13,6367.53,6188.81,6369.28,6173.89,21.10951035,380.11580278
801880,2021-10-14,6434.99,6361.38,6454.29,6361.38,21.048457,346.23234131
801880,2021-10-15,6498.38,6433.37,6525.64,6399.21,21.75192985,385.35173232
801880,2021-10-18,6566.13,6496.52,6566.82,6485.1,22.40874421,373.11242744
801880,2021-10-19,6570.58,6575.65,6644.31,6550.23,20.95601038,359.20321718
801880,2021-10-20,6632.66,6577.52,6663.83,6564.03,24.59973985,423.90939064
801880,2021-10-21,6568.24,6629.44,6630.75,6541.12,22.45861279,366.16179794
801880,2021-10-25,6781.26,6605.2,6781.26,6589.76,22.14303526,438.01256298
801880,2021-10-26,6805.8,6892.88,6929.67,6801.73,25.79653165,501.84188985
801880,2021-10-27,6759.87,6758.21,6826.81,6710.23,24.98529358,413.11395238
801880,2021-10-28,6577.95,6717.44,6741.47,6547.32,27.4711802,455.23716799
801880,2021-10-29,6678.2,6560.23,6678.2,6492.85,24.79164129,448.27750195
801880,2021-11-01,6649.12,6629.74,6696.1,6571.51,29.2233576,512.05679077
801880,2021-11-02,6689.86,6684.99,6795.66,6619.78,29.84872558,502.53708501
801880,2021-11-03,6619.43,6664.51,6688.53,6548.91,22.43182669,375.84611676
801880,2021-11-04,6847.04,6681.84,6871.41,6681.74,30.86474606,537.87884644
801880,2021-11-05,6837.64,6841.84,6930.1,6814.06,33.11288256,513.26346423
801880,2021-11-08,6883.08,6830.75,6892.98,6830.75,30.25935061,478.18452337
801880,2021-11-09,6900.96,6879.32,6945.14,6868.0,26.77467393,426.71496109
801880,2021-11-10,6818.17,6850.18,6869.84,6715.53,28.94720706,469.69194874
801880,2021-11-11,6856.45,6819.67,6880.92,6800.45,28.93481338,446.03808706
801880,2021-11-12,6921.39,6875.95,6928.59,6840.91,34.08553035,515.2015187
801880,2021-11-15,6841.49,6959.02,6963.18,6806.73,39.40068279,648.08644489
801880,2021-11-16,6753.1,6813.65,6822.56,6730.07,35.29194115,547.4843661
801880,2021-11-17,6834.57,6801.67,6835.77,6773.3,34.84784788,528.28294693
801880,2021-11-18,6768.97,6829.34,6829.34,6755.44,36.5504556,531.19763632
801880,2021-11-19,6859.15,6769.18,6876.76,6722.49,37.12413449,576.58453138
801880,2021-11-22,7079.43,6882.93,7080.31,6882.93,40.09211273,709.0833004
801880,2021-11-23,7076.84,7055.94,7094.74,7031.91,41.09307992,650.17217659
801880,2021-11-24,7003.16,7048.68,7073.21,6990.93,33.21490695,542.60528172
801880,2021-11-25,6917.97,6999.39,6999.39,6888.35,31.47743522,523.88102444
801880,2021-11-26,6910.58,6899.32,6947.85,6880.91,29.62606766,465.19093132
801880,2021-11-29,6979.69,6790.64,6984.09,6769.6,33.75446594,548.66682303
801880,2021-11-30,7026.94,7036.01,7065.61,6983.03,37.57081548,596.8348672
801880,2021-12-01,7039.35,7024.7,7039.38,6980.72,35.17921658,537.54405482
801880,2021-12-02,7121.86,7031.88,7146.42,7014.57,45.17354371,707.63539458
801880,2021-12-03,7080.31,7101.64,7128.13,7044.85,41.0641079,684.01443028
801880,2021-12-06,6980.72,7055.6,7083.2,6970.67,37.85433645,610.50578205
801880,2021-12-07,6873.74,7024.35,7024.37,6834.49,38.08985178,641.26349026
801880,2021-12-08,6999.95,6889.08,6999.95,6877.33,34.62078828,555.61866807
801880,2021-12-09,7024.84,7003.02,7029.64,6987.65,38.71332537,593.80816457
801880,2021-12-10,7023.34,6973.47,7028.01,6943.26,42.130402,589.83061011
801880,2021-12-13,7007.84,7037.4,7037.4,6979.82,40.79183009,578.33633584
801880,2021-12-14,6910.15,6975.49,6975.49,6883.36,40.06450974,585.01480964
801880,2021-12-15,6872.75,6894.92,6922.46,6855.02,34.42794674,490.97852209
801880,2021-12-16,6901.58,6865.68,6901.58,6794.23,36.47738881,557.45640714
801880,2021-12-17,6770.41,6869.51,6869.51,6769.28,35.24650258,488.84961398
801880,2021-12-20,6672.66,6752.17,6771.16,6666.57,38.86902641,542.52343116
801880,2021-12-21,6790.86,6667.57,6790.86,6667.57,40.62932535,485.0933729
801880,2021-12-22,6834.15,6821.0,6849.07,6789.06,37.61260148,497.11021581
801880,2021-12-23,6952.67,6854.34,6959.24,6829.89,39.95375342,624.39838118
801880,2021-12-24,6760.84,6979.23,6979.23,6743.78,38.51626918,602.12420253
801880,2021-12-27,6720.31,6739.32,6767.83,6690.25,29.30605913,453.45883213
801880,2021-12-28,6749.66,6734.96,6749.66,6687.41,27.50330997,420.99974372
801880,2021-12-29,6697.61,6742.88,6742.88,6653.0,25.46838424,386.36643039
801880,2021-12-30,6680.96,6683.58,6736.14,6680.44,25.07408212,371.61020047
801880,2021-12-31,6689.82,6712.2,6718.83,6666.66,25.39973516,384.05824774
801880,2022-01-04,6686.64,6744.02,6753.48,6647.3,30.23673072,457.76842246
801880,2022-01-05,6513.72,6650.4,6650.4,6481.04,29.49189854,471.88240745
801880,2022-01-06,6508.62,6468.05,6523.62,6423.07,28.89523239,424.28832644
801880,2022-01-07,6427.3,6519.01,6550.33,6426.16,30.69339051,426.88261902
801880,2022-01-10,6492.67,6413.33,6496.59,6348.42,23.96356248,362.14126729
801880,2022-01-11,6385.49,6488.88,6514.32,6375.02,24.51342403,371.85826097
801880,2022-01-12,6555.96,6428.01,6555.96,6427.94,26.29117269,433.56482244
801880,2022-01-13,6502.15,6566.56,6579.85,6484.06,30.59677341,436.44013022
801880,2022-01-14,6516.37,6459.41,6559.76,6442.44,30.54251702,437.31743189
801880,2022-01-17,6664.68,6516.88,6679.64,6516.87,29.05268713,484.96429577
801880,2022-01-18,6635.06,6650.9,6657.28,6610.19,27.26932979,407.20073557
801880,2022-01-19,6491.71,6611.18,6619.65,6451.73,24.98331358,406.81890079
801880,2022-01-20,6382.03,6474.94,6556.78,6369.19,25.70747353,371.7358957
801880,2022-01-21,6294.14,6361.29,6361.29,6283.89,20.92549244,307.89017291
801880,2022-01-24,6305.35,6252.97,6328.04,6230.32,18.25400685,279.70578994
801880,2022-01-25,6072.83,6276.49,6317.89,6072.2,24.41820214,338.15673068
801880,2022-01-26,6171.22,6105.14,6183.8,6091.62,18.61316485,295.14651022
801880,2022-01-27,5991.13,6162.88,6163.69,5987.93,21.58087963,290.41770752
801880,2022-01-28,5912.87,6004.76,6013.05,5825.14,20.67991487,326.13844025
801880,2022-02-07,6035.01,6032.98,6102.55,6018.64,20.3355324,293.06016365
801880,2022-02-08,5986.78,6024.26,6024.26,5886.97,21.60636523,295.6302912
801880,2022-02-09,6082.07,5997.67,6088.32,5959.88,20.58711543,311.58470112
801880,2022-02-10,6010.45,6087.44,6087.77,5977.61,19.67805064,278.34751049
801880,2022-02-11,5847.87,5967.63,5967.97,5839.22,21.40763286,309.4847287
801880,2022-02-14,5820.95,5817.52,5879.16,5770.44,20.40205583,270.24696407
801880,2022-02-15,5927.68,5825.79,5927.68,5817.17,21.54331114,299.75092568
801880,2022-02-16,5976.44,5966.26,6005.37,5957.66,21.06456879,281.44979633
801880,2022-02-17,5987.19,5978.04,6026.96,5936.24,19.69103192,280.6425071
801880,2022-02-18,5972.13,5934.92,5972.13,5920.64,16.84732621,219.58974111
801880,2022-02-21,5966.43,5955.36,5971.98,5927.11,18.52222976,237.21445402
801880,2022-02-22,5866.45,5921.31,5921.49,5838.44,19.75376013,257.77548328
801880,2022-02-23,6052.3,5892.74,6053.17,5892.74,22.24336125,363.83422225
801880,2022-02-24,5893.4,6011.57,6063.43,5826.13,34.20184399,438.99750886
801880,2022-02-25,5957.58,5948.4,6010.48,5945.13,23.17377302,316.3712614
801880,2022-02-28,5945.63,5950.26,5961.62,5872.38,19.82313583,275.10686678
801880,2022-03-01,6000.88,5994.77,6028.03,5961.91,22.09476522,324.73836854
801880,2022-03-02,5952.95,5959.23,5959.42,5919.82,21.30608424,292.93018022
801880,2022-03-04,5691.4,5759.27,5766.32,5665.41,25.22539942,385.08598536
801880,2022-03-07,5504.24,5635.59,5635.66,5480.99,23.33677171,341.0138402
801880,2022-03-08,5309.33,5489.48,5522.36,5265.0,26.03719007,364.82999665
801880,2022-03-09,5286.53,5324.94,5372.27,5047.07,28.94088955,369.27566979
801880,2022-03-10,5406.17,5422.13,5455.84,5402.81,20.97105188,319.07409694
801880,2022-03-11,5420.96,5319.91,5428.63,5254.47,22.90304547,312.13497823
801880,2022-03-14,5267.57,5353.28,5373.25,5267.57,19.73942162,261.3742761
801880,2022-03-15,5023.68,5211.73,5268.14,5023.68,26.89749671,324.76514953
801880,2022-03-16,5252.8,5126.94,5256.39,4972.93,28.31469291,385.18698473
801880,2022-03-17,5370.69,5363.79,5446.83,5345.69,28.3353781,415.09020714
801880,2022-03-18,5386.02,5352.73,5398.52,5327.37,23.43600884,307.79272475
801880,2022-03-21,5447.87,5420.91,5487.46,5388.53,24.76938332,355.68526934
801880,2022-03-22,5450.27,5425.93,5483.11,5405.24,23.39918111,295.91968102
801880,2022-03-24,5418.78,5441.45,5453.0,5399.49,21.60935612,276.39391469
801880,2022-03-25,5312.83,5425.66,5439.61,5310.26,23.08251035,307.12230403
801880,2022-03-28,5267.0,5280.48,5307.33,5203.59,24.28252697,292.70756021
801880,2022-03-29,5220.99,5287.27,5308.14,5205.77,20.96879219,253.28034171
801880,2022-03-30,5350.63,5230.66,5350.63,5208.21,22.40178753,312.65226123
801880,2022-04-01,5283.5,5222.11,5308.17,5220.43,20.38261705,262.7907947
801880,2022-04-06,5263.61,5310.24,5310.26,5237.89,21.85017603,285.55137186
801880,2022-04-07,5145.38,5241.99,5270.25,5145.38,23.13534532,281.19177287
801880,2022-04-08,5145.21,5148.15,5161.0,5061.54,22.54973339,292.38668128
801880,2022-04-11,4905.33,5099.96,5100.14,4888.13,24.01017825,296.9316939
801880,2022-04-12,4997.98,4885.71,4998.59,4857.88,20.68891674,243.42811294
801880,2022-04-13,4927.09,4970.14,4995.82,4923.04,18.64959008,209.00811242
801880,2022-04-15,5004.7,4956.2,5043.24,4899.43,22.9562256,287.40299944
801880,2022-04-18,5111.39,5010.56,5111.39,4978.52,25.96838304,327.48181471
801880,2022-04-19,5092.25,5132.27,5193.12,5076.91,26.36215542,352.72845129
801880,2022-04-20,5064.88,5095.89,5146.01,5046.13,25.21585977,307.83289077
801880,2022-04-21,4879.44,5019.57,5033.0,4862.57,26.15711473,298.22456134
801880,2022-04-22,4861.25,4840.29,4897.21,4793.2,22.05763428,250.3308443
801880,2022-04-25,4552.37,4774.15,4774.2,4549.47,29.2578885,301.50095881
801880,2022-04-26,4432.16,4557.2,4593.53,4419.02,26.65071559,279.47948933
801880,2022-04-27,4567.21,4342.41,4567.21,4281.57,28.51577613,314.22302768
801880,2022-04-28,4544.0,4543.7,4596.42,4489.97,22.74280539,249.94347102
801880,2022-04-29,4778.03,4589.5,4781.65,4589.38,26.46414094,313.04087854
801880,2022-05-06,4816.01,4783.15,4856.74,4761.99,24.6640878,272.58715881
801880,2022-05-10,4809.86,4662.23,4810.95,4641.62,22.53304208,270.70681932
801880,2022-05-11,4988.94,4806.57,5099.75,4806.56,33.03762507,464.53405717
801880,2022-05-12,4990.92,4949.85,5022.93,4941.5,24.74392595,323.79897483
801880,2022-05-13,5220.88,5025.71,5221.77,5021.01,37.79944513,478.10219172
801880,2022-05-16,5159.35,5252.45,5252.45,5143.25,34.68923005,408.4618963
801880,2022-05-17,5321.92,5155.67,5350.31,5155.67,38.05620818,470.94271572
801880,2022-05-18,5369.94,5321.07,5452.95,5279.19,44.36640598,523.92357062
801880,2022-05-19,5408.35,5272.53,5410.18,5272.44,40.35608983,444.81396904
801880,2022-05-20,5451.61,5430.9,5477.8,5376.89,36.81806625,422.60256018
801880,2022-05-23,5557.3,5485.5,5568.59,5425.87,42.60508922,506.64804341
801880,2022-05-24,5441.76,5630.86,5723.21,5441.76,63.55259766,741.07298865
801880,2022-05-25,5562.34,5411.17,5580.66,5390.34,52.78038396,556.91277155
801880,2022-05-26,5524.97,5556.47,5568.06,5442.36,52.7898884,464.51464447
801880,2022-05-27,5531.59,5550.9,5640.57,5477.09,50.84394082,471.52977699
801880,2022-05-30,5675.72,5577.07,5682.61,5534.93,52.92549326,553.14495426
801880,2022-05-31,5650.46,5671.66,5671.78,5603.93,46.70320093,512.17871209
801880,2022-06-01,5768.95,5694.0,5820.06,5694.0,54.93512672,609.95672385
801880,2022-06-02,5933.53,5733.57,5956.43,5733.57,60.48431189,657.35760833
801880,2022-06-06,6042.23,5957.24,6082.93,5944.97,56.8941687,727.36799961
801880,2022-06-07,5914.43,6022.06,6022.08,5860.68,51.48136967,615.69723802
801880,2022-06-08,6031.63,5926.73,6031.63,5837.17,57.35389696,676.77656557
801880,2022-06-09,5841.59,6032.82,6033.11,5824.92,45.39154483,565.3399386
801880,2022-06-10,6122.47,5800.83,6138.75,5800.83,50.69433842,721.51731734
801880,2022-06-13,6245.18,6102.63,6297.01,6102.63,57.42545448,832.4773831
801880,2022-06-14,6379.2,6166.06,6379.23,6062.13,71.10450666,933.82055054
801880,2022-06-15,6290.21,6389.05,6481.64,6290.21,74.17556675,983.85196444
801880,2022-06-16,6264.91,6280.47,6351.86,6227.41,54.55812144,679.22485451
801880,2022-06-17,6367.89,6200.67,6386.17,6200.67,51.89850455,696.9876436
801880,2022-06-20,6419.51,6396.21,6470.85,6358.2,52.91663355,715.3315553
801880,2022-06-21,6362.64,6399.35,6408.64,6274.75,56.64518829,704.38442307
801880,2022-06-22,6345.36,6380.42,6483.59,6339.88,57.47212809,681.77787911
801880,2022-06-23,6695.97,6389.87,6695.97,6389.87,81.20604893,1014.03191664
801880,2022-06-24,6739.88,6707.2,6790.61,6627.98,73.21394447,918.44812754
801880,2022-06-27,6795.91,6768.02,6839.14,6675.69,70.56511445,941.92213099
801880,2022-06-28,6917.95,6763.34,6970.21,6732.38,74.36088833,992.0331252
801880,2022-06-29,6505.29,6889.73,6889.76,6504.94,82.11855859,1120.20902165
801880,2022-06-30,6472.76,6455.01,6568.55,6427.82,58.45263598,796.87861275
801880,2022-07-01,6490.27,6456.49,6530.86,6333.47,51.24421503,728.54880048
801880,2022-07-04,6491.72,6483.98,6496.34,6394.66,42.21737905,621.77418659
801880,2022-07-05,6401.9,6495.95,6559.76,6334.28,43.77454034,645.21551201
801880,2022-07-06,6437.69,6375.42,6502.6,6371.48,41.60220357,612.94716916
801880,2022-07-07,6693.16,6436.58,6704.6,6423.77,59.21113728,898.89051536
801880,2022-07-08,6542.27,6691.13,6691.13,6542.27,55.58311697,751.88885687
801880,2022-07-11,6352.86,6495.39,6495.48,6287.09,45.18433477,625.95609199
801880,2022-07-12,6209.28,6342.57,6380.61,6162.63,39.58426016,653.1029494
801880,2022-07-13,6254.97,6205.39,6287.9,6129.8,35.85376069,560.74570188
801880,2022-07-14,6393.82,6229.15,6426.7,6227.06,38.04725965,583.9426735
801880,2022-07-15,6484.48,6413.96,6617.89,6413.95,49.39296041,811.09225328
801880,2022-07-18,6627.48,6531.29,6627.48,6484.88,46.57067955,694.17168333
801880,2022-07-19,6641.44,6633.04,6756.89,6578.0,53.20418498,764.97140731
801880,2022-07-20,6626.31,6642.31,6642.86,6574.29,42.73056156,554.33277924
801880,2022-07-21,6592.13,6595.8,6653.33,6536.72,47.66911419,649.48112481
801880,2022-07-22,6646.51,6608.93,6711.64,6586.95,44.25094126,616.01476393
801880,2022-07-25,6491.7,6624.36,6624.36,6452.07,41.63167313,579.40469573
801880,2022-07-26,6577.12,6493.35,6603.76,6446.14,37.7149457,527.98714095
801880,2022-07-27,6683.7,6565.38,6690.82,6552.24,39.62311151,570.99721484
801880,2022-07-28,6729.51,6722.18,6803.76,6688.67,41.76667668,620.59923826
801880,2022-07-29,6802.32,6714.93,6847.23,6713.02,49.10177695,722.92098565
801880,2022-08-01,6946.26,6789.99,6947.07,6734.9,59.11897016,886.51822092
801880,2022-08-02,6746.69,6831.49,6846.89,6675.77,60.57768889,841.40766993
801880,2022-08-03,6605.31,6749.59,6914.33,6563.12,60.34422689,884.20090483
801880,2022-08-04,6539.92,6638.61,6638.61,6424.23,47.02921297,681.64884533
801880,2022-08-05,6505.86,6561.07,6612.78,6418.06,41.92397233,578.80875902
801880,2022-08-08,6611.67,6487.99,6621.82,6441.05,42.94401123,594.43324612
801880,2022-08-09,6571.98,6621.73,6667.53,6564.65,43.29081669,597.73441904
801880,2022-08-10,6508.54,6560.09,6610.43,6473.59,44.65518624,676.42882859
801880,2022-08-11,6548.19,6524.27,6563.58,6431.42,45.84930773,658.86902217
801880,2022-08-12,6474.48,6537.07,6561.73,6472.19,39.8298233,519.87171563
801880,2022-08-15,6495.93,6446.67,6548.47,6431.75,37.03096305,528.45980009
801880,2022-08-16,6576.56,6503.44,6630.19,6496.85,44.07313356,625.2641378
801880,2022-08-17,6651.55,6577.62,6659.37,6525.09,47.31177352,675.46879379
801880,2022-08-18,6672.38,6650.41,6717.94,6648.35,46.46153626,650.05696259
801880,2022-08-19,6500.57,6663.46,6663.46,6500.57,45.22772345,638.27593332
801880,2022-08-22,6580.1,6466.56,6588.9,6420.92,37.67689782,556.12674348
801880,2022-08-23,6599.31,6574.42,6629.08,6558.91,35.55985992,516.76159949
801880,2022-08-24,6321.51,6600.9,6604.39,6316.68,49.71205409,669.66590976
801880,2022-08-25,6305.42,6330.4,6331.2,6201.18,36.20261707,504.65519129
801880,2022-08-26,6337.79,6322.54,6374.05,6292.4,35.00839635,475.53145958
